Prediction_Index,Actual_RUL,Predicted_RUL
0,112,128.82188
1,98,151.18826
2,69,58.447903
3,82,91.786446
4,91,106.24773
5,93,132.80711
6,91,93.52325
7,95,110.14845
8,111,136.07582
9,96,76.10247
10,97,98.79563
11,124,139.09976
12,95,64.10317
13,107,128.77689
14,83,110.38464
15,84,89.97544
16,50,58.2841
17,28,26.990385
18,87,75.66058
19,16,21.286938
20,57,62.4024
21,111,176.49529
22,113,140.76314
23,20,19.624786
24,145,150.44376
25,119,141.97063
26,66,74.03778
27,97,116.751495
28,90,101.89296
29,115,114.05317
30,8,9.69425
31,48,45.523296
32,106,120.80491
33,7,6.545802
34,11,9.337767
35,19,25.117023
36,21,24.038254
37,50,49.204132
38,142,163.13496
39,28,27.017824
40,18,22.033844
41,10,9.533392
42,59,66.87193
43,109,110.24744
44,114,84.713295
45,47,45.238445
46,135,119.9541
47,92,146.14462
48,21,13.958874
49,79,101.992035
50,114,82.11448
51,29,31.876488
52,26,31.134546
53,97,125.96487
54,137,145.29759
55,15,16.483402
56,103,122.214966
57,37,38.243893
58,114,108.70952
59,100,99.21593
60,21,18.788303
61,54,42.841496
62,72,76.322586
63,28,18.99657
64,128,143.5135
65,14,17.62164
66,77,159.51686
67,8,6.706335
68,121,177.44644
69,94,93.906525
70,118,108.79727
71,50,64.00848
72,131,114.203575
73,126,110.85332
74,113,97.295006
75,10,7.815056
76,34,27.502974
77,107,176.78452
78,63,154.1486
79,90,116.22525
80,8,5.861623
81,9,11.582309
82,137,180.38087
83,58,79.27034
84,118,154.72105
85,89,141.85774
86,116,137.17392
87,115,121.3472
88,136,109.08554
89,28,31.079037
90,38,22.677914
91,20,22.65696
92,85,48.853546
93,55,73.03293
94,128,144.30055
95,137,98.7632
96,82,109.754
97,59,71.8881
98,117,127.26652
99,20,19.264172
